no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 2, 'Tx_id': 1, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'test_seed': 42, 'eval_from': None, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_prefix': 'allTx', 'data_postfix': '_noise', 'gen_func': <function gen_data_sample_across_rx at 0x153447997010>}
========== Training config ==========
Found matching repo: allTx_HFds__noise_noise_5__20240607_123136_obj_2
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -3.979, 'learning_rate': 5.478712357217031e-05, 'epoch': 253.46}
{'loss': -3.9903, 'learning_rate': 5.474558670820353e-05, 'epoch': 253.64}
{'loss': -3.9887, 'learning_rate': 5.470404984423676e-05, 'epoch': 253.83}
{'loss': -3.9853, 'learning_rate': 5.4662512980269997e-05, 'epoch': 254.02}
{'loss': -3.9791, 'learning_rate': 5.4620976116303226e-05, 'epoch': 254.21}
{'loss': -3.9905, 'learning_rate': 5.457943925233645e-05, 'epoch': 254.39}
{'loss': -3.9901, 'learning_rate': 5.453790238836968e-05, 'epoch': 254.58}
{'loss': -3.9788, 'learning_rate': 5.4496365524402915e-05, 'epoch': 254.77}
{'loss': -3.9848, 'learning_rate': 5.445482866043614e-05, 'epoch': 254.95}
{'loss': -3.9913, 'learning_rate': 5.441329179646937e-05, 'epoch': 255.14}
{'loss': -3.9911, 'learning_rate': 5.43717549325026e-05, 'epoch': 255.33}
{'loss': -3.9915, 'learning_rate': 5.4330218068535834e-05, 'epoch': 255.51}
{'loss': -3.9877, 'learning_rate': 5.428868120456906e-05, 'epoch': 255.7}
{'loss': -3.9909, 'learning_rate': 5.424714434060229e-05, 'epoch': 255.89}
{'loss': -3.9889, 'learning_rate': 5.420560747663551e-05, 'epoch': 256.07}
{'loss': -3.9888, 'learning_rate': 5.4164070612668746e-05, 'epoch': 256.26}
{'loss': -3.9876, 'learning_rate': 5.4122533748701976e-05, 'epoch': 256.45}
{'loss': -3.9911, 'learning_rate': 5.4080996884735206e-05, 'epoch': 256.64}
{'loss': -3.9906, 'learning_rate': 5.403946002076844e-05, 'epoch': 256.82}
{'loss': -3.984, 'learning_rate': 5.3997923156801665e-05, 'epoch': 257.01}
{'loss': -3.9859, 'learning_rate': 5.3956386292834895e-05, 'epoch': 257.2}
{'loss': -3.9879, 'learning_rate': 5.391484942886812e-05, 'epoch': 257.38}
{'loss': -3.9902, 'learning_rate': 5.3873312564901354e-05, 'epoch': 257.57}
{'loss': -3.9888, 'learning_rate': 5.3831775700934584e-05, 'epoch': 257.76}
{'loss': -3.9932, 'learning_rate': 5.379023883696781e-05, 'epoch': 257.94}
{'loss': -3.9959, 'learning_rate': 5.3748701973001036e-05, 'epoch': 258.13}
{'loss': -3.9955, 'learning_rate': 5.370716510903427e-05, 'epoch': 258.32}
{'loss': -3.9849, 'learning_rate': 5.36656282450675e-05, 'epoch': 258.5}
{'loss': -3.9845, 'learning_rate': 5.3624091381100725e-05, 'epoch': 258.69}
{'loss': -3.9897, 'learning_rate': 5.3582554517133955e-05, 'epoch': 258.88}
{'loss': -3.9992, 'learning_rate': 5.354101765316719e-05, 'epoch': 259.07}
{'loss': -3.9974, 'learning_rate': 5.349948078920042e-05, 'epoch': 259.25}
{'loss': -3.9951, 'learning_rate': 5.3457943925233644e-05, 'epoch': 259.44}
{'loss': -3.9974, 'learning_rate': 5.341640706126688e-05, 'epoch': 259.63}
{'loss': -3.993, 'learning_rate': 5.337487019730011e-05, 'epoch': 259.81}
{'loss': -3.9924, 'learning_rate': 5.333333333333333e-05, 'epoch': 260.0}
{'loss': -3.9901, 'learning_rate': 5.329179646936656e-05, 'epoch': 260.19}
{'loss': -4.0017, 'learning_rate': 5.32502596053998e-05, 'epoch': 260.37}
{'loss': -4.0003, 'learning_rate': 5.320872274143303e-05, 'epoch': 260.56}
{'loss': -3.9957, 'learning_rate': 5.316718587746625e-05, 'epoch': 260.75}
{'loss': -4.0007, 'learning_rate': 5.312564901349948e-05, 'epoch': 260.93}
{'loss': -3.9961, 'learning_rate': 5.308411214953272e-05, 'epoch': 261.12}
{'loss': -3.9986, 'learning_rate': 5.304257528556594e-05, 'epoch': 261.31}
{'loss': -3.9994, 'learning_rate': 5.300103842159917e-05, 'epoch': 261.5}
{'loss': -3.9948, 'learning_rate': 5.2959501557632394e-05, 'epoch': 261.68}
{'loss': -3.9988, 'learning_rate': 5.291796469366564e-05, 'epoch': 261.87}
{'loss': -4.0031, 'learning_rate': 5.287642782969886e-05, 'epoch': 262.06}
{'loss': -3.9982, 'learning_rate': 5.283489096573209e-05, 'epoch': 262.24}
{'loss': -3.9966, 'learning_rate': 5.2793354101765326e-05, 'epoch': 262.43}
{'loss': -3.9945, 'learning_rate': 5.275181723779855e-05, 'epoch': 262.62}
{'loss': -4.0034, 'learning_rate': 5.271028037383178e-05, 'epoch': 262.8}
{'loss': -3.9968, 'learning_rate': 5.2668743509865e-05, 'epoch': 262.99}
{'loss': -3.9976, 'learning_rate': 5.2627206645898245e-05, 'epoch': 263.18}
{'loss': -4.0006, 'learning_rate': 5.258566978193147e-05, 'epoch': 263.36}
{'loss': -4.0013, 'learning_rate': 5.25441329179647e-05, 'epoch': 263.55}
{'loss': -3.998, 'learning_rate': 5.250259605399792e-05, 'epoch': 263.74}
{'loss': -3.9992, 'learning_rate': 5.246105919003116e-05, 'epoch': 263.93}
{'loss': -3.9958, 'learning_rate': 5.2419522326064386e-05, 'epoch': 264.11}
{'loss': -4.0021, 'learning_rate': 5.237798546209761e-05, 'epoch': 264.3}
{'loss': -3.9997, 'learning_rate': 5.233644859813084e-05, 'epoch': 264.49}
{'loss': -4.004, 'learning_rate': 5.2294911734164075e-05, 'epoch': 264.67}
{'loss': -3.9987, 'learning_rate': 5.2253374870197305e-05, 'epoch': 264.86}
{'loss': -3.9999, 'learning_rate': 5.221183800623053e-05, 'epoch': 265.05}
{'loss': -4.0084, 'learning_rate': 5.2170301142263765e-05, 'epoch': 265.23}
{'loss': -4.0085, 'learning_rate': 5.2128764278296994e-05, 'epoch': 265.42}
{'loss': -3.9994, 'learning_rate': 5.208722741433022e-05, 'epoch': 265.61}
{'loss': -3.992, 'learning_rate': 5.204569055036345e-05, 'epoch': 265.79}
{'loss': -4.0033, 'learning_rate': 5.200415368639668e-05, 'epoch': 265.98}
{'loss': -4.0076, 'learning_rate': 5.196261682242991e-05, 'epoch': 266.17}
{'loss': -4.0028, 'learning_rate': 5.1921079958463136e-05, 'epoch': 266.36}
{'loss': -4.0064, 'learning_rate': 5.1879543094496366e-05, 'epoch': 266.54}
{'loss': -4.0083, 'learning_rate': 5.18380062305296e-05, 'epoch': 266.73}
{'loss': -4.0128, 'learning_rate': 5.1796469366562825e-05, 'epoch': 266.92}
{'loss': -4.0029, 'learning_rate': 5.1754932502596055e-05, 'epoch': 267.1}
{'loss': -4.0051, 'learning_rate': 5.171339563862928e-05, 'epoch': 267.29}
{'loss': -4.0082, 'learning_rate': 5.167185877466252e-05, 'epoch': 267.48}
{'loss': -4.0079, 'learning_rate': 5.1630321910695744e-05, 'epoch': 267.66}
{'loss': -4.0082, 'learning_rate': 5.1588785046728973e-05, 'epoch': 267.85}
{'loss': -4.0047, 'learning_rate': 5.154724818276221e-05, 'epoch': 268.04}
{'loss': -4.0057, 'learning_rate': 5.150571131879543e-05, 'epoch': 268.22}
{'loss': -4.0089, 'learning_rate': 5.146417445482866e-05, 'epoch': 268.41}
{'loss': -4.0072, 'learning_rate': 5.1422637590861885e-05, 'epoch': 268.6}
{'loss': -4.0071, 'learning_rate': 5.138110072689513e-05, 'epoch': 268.79}
{'loss': -4.0122, 'learning_rate': 5.133956386292835e-05, 'epoch': 268.97}
{'loss': -4.0092, 'learning_rate': 5.129802699896158e-05, 'epoch': 269.16}
{'loss': -4.0092, 'learning_rate': 5.1256490134994804e-05, 'epoch': 269.35}
{'loss': -4.0124, 'learning_rate': 5.121495327102804e-05, 'epoch': 269.53}
{'loss': -4.0064, 'learning_rate': 5.117341640706127e-05, 'epoch': 269.72}
{'loss': -4.0119, 'learning_rate': 5.113187954309449e-05, 'epoch': 269.91}
{'loss': -4.011, 'learning_rate': 5.109034267912772e-05, 'epoch': 270.09}
{'loss': -4.0093, 'learning_rate': 5.104880581516096e-05, 'epoch': 270.28}
{'loss': -4.0095, 'learning_rate': 5.100726895119419e-05, 'epoch': 270.47}
{'loss': -3.9993, 'learning_rate': 5.096573208722741e-05, 'epoch': 270.65}
{'loss': -4.011, 'learning_rate': 5.092419522326065e-05, 'epoch': 270.84}
{'loss': -4.0121, 'learning_rate': 5.088265835929388e-05, 'epoch': 271.03}
{'loss': -4.0108, 'learning_rate': 5.08411214953271e-05, 'epoch': 271.21}
{'loss': -4.0044, 'learning_rate': 5.079958463136033e-05, 'epoch': 271.4}
{'loss': -4.0119, 'learning_rate': 5.075804776739357e-05, 'epoch': 271.59}
{'loss': -4.016, 'learning_rate': 5.07165109034268e-05, 'epoch': 271.78}
{'loss': -4.0121, 'learning_rate': 5.067497403946002e-05, 'epoch': 271.96}
{'loss': -3.9849, 'learning_rate': 5.063343717549325e-05, 'epoch': 272.15}
{'loss': -3.9918, 'learning_rate': 5.0591900311526486e-05, 'epoch': 272.34}
{'loss': -4.0092, 'learning_rate': 5.055036344755971e-05, 'epoch': 272.52}
{'loss': -4.0162, 'learning_rate': 5.050882658359294e-05, 'epoch': 272.71}
{'loss': -4.0139, 'learning_rate': 5.046728971962617e-05, 'epoch': 272.9}
{'loss': -4.0155, 'learning_rate': 5.0425752855659405e-05, 'epoch': 273.08}
{'loss': -4.0141, 'learning_rate': 5.038421599169263e-05, 'epoch': 273.27}
{'loss': -4.0149, 'learning_rate': 5.034267912772586e-05, 'epoch': 273.46}
{'loss': -4.0152, 'learning_rate': 5.0301142263759094e-05, 'epoch': 273.64}
{'loss': -4.0208, 'learning_rate': 5.025960539979232e-05, 'epoch': 273.83}
{'loss': -4.0199, 'learning_rate': 5.0218068535825547e-05, 'epoch': 274.02}
{'loss': -4.0115, 'learning_rate': 5.0176531671858776e-05, 'epoch': 274.21}
{'loss': -4.0162, 'learning_rate': 5.013499480789201e-05, 'epoch': 274.39}
{'loss': -4.0189, 'learning_rate': 5.0093457943925236e-05, 'epoch': 274.58}
{'loss': -4.016, 'learning_rate': 5.0051921079958465e-05, 'epoch': 274.77}
{'loss': -4.0186, 'learning_rate': 5.001038421599169e-05, 'epoch': 274.95}
{'loss': -4.0174, 'learning_rate': 4.9968847352024925e-05, 'epoch': 275.14}
{'loss': -4.0225, 'learning_rate': 4.9927310488058154e-05, 'epoch': 275.33}
{'loss': -4.0188, 'learning_rate': 4.9885773624091384e-05, 'epoch': 275.51}
{'loss': -4.0162, 'learning_rate': 4.9844236760124614e-05, 'epoch': 275.7}
{'loss': -4.0227, 'learning_rate': 4.9802699896157843e-05, 'epoch': 275.89}
{'loss': -4.019, 'learning_rate': 4.976116303219107e-05, 'epoch': 276.07}
{'loss': -4.0223, 'learning_rate': 4.97196261682243e-05, 'epoch': 276.26}
{'loss': -4.0209, 'learning_rate': 4.967808930425753e-05, 'epoch': 276.45}
{'loss': -4.0214, 'learning_rate': 4.963655244029076e-05, 'epoch': 276.64}
{'loss': -4.0212, 'learning_rate': 4.959501557632399e-05, 'epoch': 276.82}
{'loss': -4.0197, 'learning_rate': 4.955347871235722e-05, 'epoch': 277.01}
{'loss': -4.0179, 'learning_rate': 4.9511941848390444e-05, 'epoch': 277.2}
{'loss': -4.0196, 'learning_rate': 4.947040498442368e-05, 'epoch': 277.38}
{'loss': -4.0222, 'learning_rate': 4.9428868120456904e-05, 'epoch': 277.57}
{'loss': -4.025, 'learning_rate': 4.938733125649014e-05, 'epoch': 277.76}
{'loss': -4.0227, 'learning_rate': 4.934579439252336e-05, 'epoch': 277.94}
{'loss': -4.0269, 'learning_rate': 4.93042575285566e-05, 'epoch': 278.13}
{'loss': -4.0234, 'learning_rate': 4.926272066458982e-05, 'epoch': 278.32}
{'loss': -4.0266, 'learning_rate': 4.922118380062305e-05, 'epoch': 278.5}
{'loss': -4.0258, 'learning_rate': 4.917964693665629e-05, 'epoch': 278.69}
{'loss': -4.0294, 'learning_rate': 4.913811007268951e-05, 'epoch': 278.88}
{'loss': -4.0204, 'learning_rate': 4.909657320872275e-05, 'epoch': 279.07}
{'loss': -4.0215, 'learning_rate': 4.905503634475597e-05, 'epoch': 279.25}
{'loss': -4.027, 'learning_rate': 4.901349948078921e-05, 'epoch': 279.44}
{'loss': -4.0282, 'learning_rate': 4.897196261682243e-05, 'epoch': 279.63}
{'loss': -4.0295, 'learning_rate': 4.893042575285566e-05, 'epoch': 279.81}
{'loss': -4.0261, 'learning_rate': 4.888888888888889e-05, 'epoch': 280.0}
{'loss': -4.0271, 'learning_rate': 4.884735202492212e-05, 'epoch': 280.19}
{'loss': -4.0249, 'learning_rate': 4.880581516095535e-05, 'epoch': 280.37}
{'loss': -4.0276, 'learning_rate': 4.876427829698858e-05, 'epoch': 280.56}
{'loss': -4.0326, 'learning_rate': 4.872274143302181e-05, 'epoch': 280.75}
{'loss': -4.0264, 'learning_rate': 4.868120456905504e-05, 'epoch': 280.93}
{'loss': -4.0238, 'learning_rate': 4.863966770508827e-05, 'epoch': 281.12}
{'loss': -4.0287, 'learning_rate': 4.85981308411215e-05, 'epoch': 281.31}
{'loss': -4.0277, 'learning_rate': 4.855659397715473e-05, 'epoch': 281.5}
{'loss': -4.0279, 'learning_rate': 4.851505711318796e-05, 'epoch': 281.68}
{'loss': -4.0299, 'learning_rate': 4.847352024922119e-05, 'epoch': 281.87}
{'loss': -4.0294, 'learning_rate': 4.8431983385254416e-05, 'epoch': 282.06}
{'loss': -4.0259, 'learning_rate': 4.8390446521287646e-05, 'epoch': 282.24}
{'loss': -4.0248, 'learning_rate': 4.8348909657320876e-05, 'epoch': 282.43}
{'loss': -4.0312, 'learning_rate': 4.8307372793354106e-05, 'epoch': 282.62}
{'loss': -4.0306, 'learning_rate': 4.8265835929387335e-05, 'epoch': 282.8}
{'loss': -4.034, 'learning_rate': 4.8224299065420565e-05, 'epoch': 282.99}
{'loss': -4.0296, 'learning_rate': 4.818276220145379e-05, 'epoch': 283.18}
{'loss': -4.0316, 'learning_rate': 4.8141225337487024e-05, 'epoch': 283.36}
{'loss': -4.0316, 'learning_rate': 4.809968847352025e-05, 'epoch': 283.55}
{'loss': -4.0333, 'learning_rate': 4.8058151609553484e-05, 'epoch': 283.74}
{'loss': -4.0304, 'learning_rate': 4.8016614745586713e-05, 'epoch': 283.93}
{'loss': -4.029, 'learning_rate': 4.797507788161994e-05, 'epoch': 284.11}
{'loss': -4.0292, 'learning_rate': 4.793354101765317e-05, 'epoch': 284.3}
{'loss': -4.0326, 'learning_rate': 4.7892004153686396e-05, 'epoch': 284.49}
{'loss': -4.0282, 'learning_rate': 4.785046728971963e-05, 'epoch': 284.67}
{'loss': -4.0282, 'learning_rate': 4.7808930425752855e-05, 'epoch': 284.86}
{'loss': -4.0365, 'learning_rate': 4.776739356178609e-05, 'epoch': 285.05}
{'loss': -4.0344, 'learning_rate': 4.7725856697819314e-05, 'epoch': 285.23}
{'loss': -4.0338, 'learning_rate': 4.768431983385255e-05, 'epoch': 285.42}
{'loss': -4.0346, 'learning_rate': 4.7642782969885774e-05, 'epoch': 285.61}
{'loss': -4.0341, 'learning_rate': 4.7601246105919004e-05, 'epoch': 285.79}
{'loss': -4.0356, 'learning_rate': 4.755970924195223e-05, 'epoch': 285.98}
{'loss': -4.0287, 'learning_rate': 4.751817237798546e-05, 'epoch': 286.17}
{'loss': -4.0346, 'learning_rate': 4.747663551401869e-05, 'epoch': 286.36}
{'loss': -4.0353, 'learning_rate': 4.743509865005192e-05, 'epoch': 286.54}
{'loss': -4.0312, 'learning_rate': 4.739356178608516e-05, 'epoch': 286.73}
{'loss': -4.0385, 'learning_rate': 4.735202492211838e-05, 'epoch': 286.92}
{'loss': -4.028, 'learning_rate': 4.731048805815161e-05, 'epoch': 287.1}
{'loss': -4.036, 'learning_rate': 4.726895119418484e-05, 'epoch': 287.29}
{'loss': -4.0344, 'learning_rate': 4.722741433021807e-05, 'epoch': 287.48}
{'loss': -4.0364, 'learning_rate': 4.71858774662513e-05, 'epoch': 287.66}
{'loss': -4.0372, 'learning_rate': 4.714434060228453e-05, 'epoch': 287.85}
{'loss': -4.0381, 'learning_rate': 4.710280373831776e-05, 'epoch': 288.04}
{'loss': -4.0367, 'learning_rate': 4.706126687435099e-05, 'epoch': 288.22}
{'loss': -4.0397, 'learning_rate': 4.701973001038422e-05, 'epoch': 288.41}
{'loss': -4.0409, 'learning_rate': 4.697819314641745e-05, 'epoch': 288.6}
{'loss': -4.0401, 'learning_rate': 4.693665628245067e-05, 'epoch': 288.79}
{'loss': -4.041, 'learning_rate': 4.689511941848391e-05, 'epoch': 288.97}
{'loss': -4.0362, 'learning_rate': 4.685358255451713e-05, 'epoch': 289.16}
{'loss': -4.0436, 'learning_rate': 4.681204569055037e-05, 'epoch': 289.35}
{'loss': -4.035, 'learning_rate': 4.67705088265836e-05, 'epoch': 289.53}
{'loss': -4.0409, 'learning_rate': 4.672897196261683e-05, 'epoch': 289.72}
{'loss': -4.0442, 'learning_rate': 4.668743509865006e-05, 'epoch': 289.91}
{'loss': -4.0452, 'learning_rate': 4.664589823468328e-05, 'epoch': 290.09}
{'loss': -4.0393, 'learning_rate': 4.6604361370716516e-05, 'epoch': 290.28}
{'loss': -4.0322, 'learning_rate': 4.656282450674974e-05, 'epoch': 290.47}
{'loss': -4.0385, 'learning_rate': 4.6521287642782976e-05, 'epoch': 290.65}
{'loss': -4.0358, 'learning_rate': 4.64797507788162e-05, 'epoch': 290.84}
{'loss': -4.0441, 'learning_rate': 4.6438213914849435e-05, 'epoch': 291.03}
{'loss': -4.0363, 'learning_rate': 4.639667705088266e-05, 'epoch': 291.21}
{'loss': -4.0396, 'learning_rate': 4.635514018691589e-05, 'epoch': 291.4}
{'loss': -4.0435, 'learning_rate': 4.631360332294912e-05, 'epoch': 291.59}
{'loss': -4.0397, 'learning_rate': 4.627206645898235e-05, 'epoch': 291.78}
{'loss': -4.0462, 'learning_rate': 4.6230529595015577e-05, 'epoch': 291.96}
{'loss': -4.0467, 'learning_rate': 4.6188992731048806e-05, 'epoch': 292.15}
{'loss': -4.0392, 'learning_rate': 4.614745586708204e-05, 'epoch': 292.34}
{'loss': -4.0381, 'learning_rate': 4.6105919003115266e-05, 'epoch': 292.52}
{'loss': -4.0431, 'learning_rate': 4.6064382139148495e-05, 'epoch': 292.71}
{'loss': -4.0433, 'learning_rate': 4.6022845275181725e-05, 'epoch': 292.9}
{'loss': -4.048, 'learning_rate': 4.5981308411214955e-05, 'epoch': 293.08}
{'loss': -4.0433, 'learning_rate': 4.5939771547248184e-05, 'epoch': 293.27}
{'loss': -4.0459, 'learning_rate': 4.5898234683281414e-05, 'epoch': 293.46}
{'loss': -4.0457, 'learning_rate': 4.5856697819314644e-05, 'epoch': 293.64}
{'loss': -4.0449, 'learning_rate': 4.5815160955347874e-05, 'epoch': 293.83}
{'loss': -4.0485, 'learning_rate': 4.57736240913811e-05, 'epoch': 294.02}
{'loss': -4.0468, 'learning_rate': 4.573208722741433e-05, 'epoch': 294.21}
{'loss': -4.0441, 'learning_rate': 4.569055036344756e-05, 'epoch': 294.39}
{'loss': -4.0456, 'learning_rate': 4.564901349948079e-05, 'epoch': 294.58}
{'loss': -4.048, 'learning_rate': 4.5607476635514015e-05, 'epoch': 294.77}
{'loss': -4.0536, 'learning_rate': 4.556593977154725e-05, 'epoch': 294.95}
{'loss': -4.0457, 'learning_rate': 4.552440290758048e-05, 'epoch': 295.14}
{'loss': -4.0502, 'learning_rate': 4.548286604361371e-05, 'epoch': 295.33}
{'loss': -4.0517, 'learning_rate': 4.544132917964694e-05, 'epoch': 295.51}
{'loss': -4.0489, 'learning_rate': 4.539979231568017e-05, 'epoch': 295.7}
{'loss': -4.0506, 'learning_rate': 4.53582554517134e-05, 'epoch': 295.89}
{'loss': -4.0476, 'learning_rate': 4.531671858774662e-05, 'epoch': 296.07}
{'loss': -4.0496, 'learning_rate': 4.527518172377986e-05, 'epoch': 296.26}
{'loss': -4.052, 'learning_rate': 4.523364485981308e-05, 'epoch': 296.45}
{'loss': -4.0453, 'learning_rate': 4.519210799584632e-05, 'epoch': 296.64}
{'loss': -4.051, 'learning_rate': 4.515057113187954e-05, 'epoch': 296.82}
{'loss': -4.0526, 'learning_rate': 4.510903426791278e-05, 'epoch': 297.01}
{'loss': -4.0469, 'learning_rate': 4.5067497403946e-05, 'epoch': 297.2}
{'loss': -4.0542, 'learning_rate': 4.502596053997923e-05, 'epoch': 297.38}
{'loss': -4.0498, 'learning_rate': 4.498442367601247e-05, 'epoch': 297.57}
{'loss': -4.049, 'learning_rate': 4.494288681204569e-05, 'epoch': 297.76}
{'loss': -4.0532, 'learning_rate': 4.490134994807893e-05, 'epoch': 297.94}
{'loss': -4.0493, 'learning_rate': 4.485981308411215e-05, 'epoch': 298.13}
{'loss': -4.0522, 'learning_rate': 4.4818276220145386e-05, 'epoch': 298.32}
{'loss': -4.0552, 'learning_rate': 4.477673935617861e-05, 'epoch': 298.5}
{'loss': -4.0526, 'learning_rate': 4.473520249221184e-05, 'epoch': 298.69}
{'loss': -4.0514, 'learning_rate': 4.469366562824507e-05, 'epoch': 298.88}
{'loss': -4.0498, 'learning_rate': 4.46521287642783e-05, 'epoch': 299.07}
{'loss': -4.0559, 'learning_rate': 4.461059190031153e-05, 'epoch': 299.25}
{'loss': -4.0546, 'learning_rate': 4.456905503634476e-05, 'epoch': 299.44}
{'loss': -4.0499, 'learning_rate': 4.452751817237799e-05, 'epoch': 299.63}
{'loss': -4.0513, 'learning_rate': 4.448598130841122e-05, 'epoch': 299.81}
{'loss': -4.0577, 'learning_rate': 4.4444444444444447e-05, 'epoch': 300.0}
{'loss': -4.0559, 'learning_rate': 4.4402907580477676e-05, 'epoch': 300.19}
{'loss': -4.0531, 'learning_rate': 4.4361370716510906e-05, 'epoch': 300.37}
{'loss': -4.0567, 'learning_rate': 4.4319833852544136e-05, 'epoch': 300.56}
{'loss': -4.0564, 'learning_rate': 4.4278296988577365e-05, 'epoch': 300.75}
{'loss': -4.0565, 'learning_rate': 4.4236760124610595e-05, 'epoch': 300.93}
{'loss': -4.0512, 'learning_rate': 4.4195223260643825e-05, 'epoch': 301.12}
{'loss': -4.0569, 'learning_rate': 4.4153686396677054e-05, 'epoch': 301.31}
{'loss': -4.0571, 'learning_rate': 4.4112149532710284e-05, 'epoch': 301.5}
{'loss': -4.057, 'learning_rate': 4.4070612668743514e-05, 'epoch': 301.68}
{'loss': -4.0555, 'learning_rate': 4.4029075804776743e-05, 'epoch': 301.87}
{'loss': -4.0611, 'learning_rate': 4.3987538940809966e-05, 'epoch': 302.06}
{'loss': -4.0574, 'learning_rate': 4.39460020768432e-05, 'epoch': 302.24}
{'loss': -4.0594, 'learning_rate': 4.3904465212876426e-05, 'epoch': 302.43}
{'loss': -4.0567, 'learning_rate': 4.386292834890966e-05, 'epoch': 302.62}
{'loss': -4.0618, 'learning_rate': 4.3821391484942885e-05, 'epoch': 302.8}
{'loss': -4.0618, 'learning_rate': 4.377985462097612e-05, 'epoch': 302.99}
{'loss': -4.0596, 'learning_rate': 4.373831775700935e-05, 'epoch': 303.18}
{'loss': -4.059, 'learning_rate': 4.3696780893042574e-05, 'epoch': 303.36}
{'loss': -4.0629, 'learning_rate': 4.365524402907581e-05, 'epoch': 303.55}
{'loss': -4.0602, 'learning_rate': 4.3613707165109034e-05, 'epoch': 303.74}
{'loss': -4.0621, 'learning_rate': 4.357217030114227e-05, 'epoch': 303.93}
{'loss': -4.0678, 'learning_rate': 4.353063343717549e-05, 'epoch': 304.11}
{'loss': -4.0598, 'learning_rate': 4.348909657320873e-05, 'epoch': 304.3}
{'loss': -4.0629, 'learning_rate': 4.344755970924195e-05, 'epoch': 304.49}
{'loss': -4.0626, 'learning_rate': 4.340602284527518e-05, 'epoch': 304.67}
{'loss': -4.062, 'learning_rate': 4.336448598130841e-05, 'epoch': 304.86}
{'loss': -4.0622, 'learning_rate': 4.332294911734164e-05, 'epoch': 305.05}
{'loss': -4.0451, 'learning_rate': 4.328141225337487e-05, 'epoch': 305.23}
{'loss': -4.0593, 'learning_rate': 4.32398753894081e-05, 'epoch': 305.42}
{'loss': -4.0627, 'learning_rate': 4.319833852544133e-05, 'epoch': 305.61}
{'loss': -4.0648, 'learning_rate': 4.315680166147456e-05, 'epoch': 305.79}
{'loss': -4.0656, 'learning_rate': 4.311526479750779e-05, 'epoch': 305.98}
{'loss': -4.0629, 'learning_rate': 4.307372793354102e-05, 'epoch': 306.17}
{'loss': -4.0643, 'learning_rate': 4.303219106957425e-05, 'epoch': 306.36}
{'loss': -4.0571, 'learning_rate': 4.299065420560748e-05, 'epoch': 306.54}
{'loss': -4.0671, 'learning_rate': 4.294911734164071e-05, 'epoch': 306.73}
{'loss': -4.0669, 'learning_rate': 4.290758047767394e-05, 'epoch': 306.92}
{'loss': -4.0677, 'learning_rate': 4.286604361370717e-05, 'epoch': 307.1}
{'loss': -4.0641, 'learning_rate': 4.28245067497404e-05, 'epoch': 307.29}
{'loss': -4.0642, 'learning_rate': 4.278296988577363e-05, 'epoch': 307.48}
{'loss': -4.0597, 'learning_rate': 4.274143302180685e-05, 'epoch': 307.66}
{'loss': -4.0638, 'learning_rate': 4.269989615784009e-05, 'epoch': 307.85}
{'loss': -4.0633, 'learning_rate': 4.265835929387331e-05, 'epoch': 308.04}
{'loss': -4.0651, 'learning_rate': 4.2616822429906546e-05, 'epoch': 308.22}
{'loss': -4.0635, 'learning_rate': 4.257528556593977e-05, 'epoch': 308.41}
{'loss': -4.0595, 'learning_rate': 4.2533748701973006e-05, 'epoch': 308.6}
{'loss': -4.0669, 'learning_rate': 4.2492211838006235e-05, 'epoch': 308.79}
{'loss': -4.0635, 'learning_rate': 4.245067497403946e-05, 'epoch': 308.97}
{'loss': -4.0687, 'learning_rate': 4.2409138110072695e-05, 'epoch': 309.16}
{'loss': -4.0702, 'learning_rate': 4.236760124610592e-05, 'epoch': 309.35}
{'loss': -4.0689, 'learning_rate': 4.2326064382139154e-05, 'epoch': 309.53}
{'loss': -4.0707, 'learning_rate': 4.228452751817238e-05, 'epoch': 309.72}
{'loss': -4.0697, 'learning_rate': 4.2242990654205613e-05, 'epoch': 309.91}
{'loss': -4.064, 'learning_rate': 4.2201453790238836e-05, 'epoch': 310.09}
{'loss': -4.0732, 'learning_rate': 4.2159916926272066e-05, 'epoch': 310.28}
{'loss': -4.068, 'learning_rate': 4.2118380062305296e-05, 'epoch': 310.47}
